,Max Atmospheric Addition (Gt),Total Removal by 2075 (Gt),Milestone Year,Max Deployment Rate,Final Capacity,prob_1_5C,prob_1_7C,prob_2_0C,Param_midpoint_year,Param_max_gt_capacity,Param_P0,Param_r,Param_v,Param_Q,Param_tonnes_per_unit,Param_service_life,Param_capacity_factor,Param_learning_rate,Param_bg_growth_rate,Param_decline_start_year,Param_decline_rate,Param_capacity_improvement_rate,Param_max_capacity_factor
116,977.9641401326293,653.184934144362,2033,1440537.6193703085,18.74592080761894,0.13824585012893298,0.3914943738267158,0.7734544499052673,2036,26.49127112137395,2.2764703445866172,0.34193752827592117,0.8391435802556839,1.4047107586047296,987.7411400895871,21.556555480904297,0.9329897761939447,0.2658065889712544,0.005437359449317764,2031,0.0160050953946817,0.031482667927179096,1.0080626407864508
117,1211.0501665243937,811.738828442294,2035,1890439.0366697416,30.99115583230347,0.07402205372178462,0.25734466542415174,0.5902150661466756,2051,39.205033261088076,7.528343822236717,0.3080262367664117,1.4594850859950714,0.6118374843753212,1029.430348747609,21.360215857339533,0.8894002382099374,0.17066743542948723,0.005111302971873657,2049,0.039581309770460815,0.03705368976859776,1.3476559512750599
118,819.7769359574745,863.988000471369,2030,1793757.1293806673,22.801264745094475,0.21123586019116017,0.5204574373192445,0.9292371092098757,2036,32.052853087234354,3.1419753021014416,0.3541048765547972,0.9737750110914255,1.0650472358740544,1083.078002984387,24.829631230204797,0.8230964579997285,0.25275173859821526,0.014175844838353983,2032,0.0311937264512697,0.004462512739765651,1.475003317249791
119,1447.7806596664957,344.3652519841222,2048,1346918.0426604878,18.43750159161319,0.03924897583258227,0.16805669779689522,0.44848696490823026,2054,26.902014289414048,1.2949200687763534,0.35303986848982355,1.1807831575892207,1.216152068900497,1058.015655437926,18.951462470776455,0.9263285292928803,0.2280372474801939,0.006473442717212369,2043,0.028178164439715478,0.0032805763095846378,1.0439774074638484
120,1082.398633110975,601.8945335361666,2035,1485288.6043506088,17.67334168366712,0.10449604059242767,0.32440380682789627,0.6852082236012832,2037,21.275690679798675,7.647841742951222,0.3062313871715072,0.5200666589511175,1.3367976314919046,1059.161093382779,23.450042950727557,0.9052746928415207,0.11003662155386683,0.01244289151084,2034,0.02320518799330564,0.00977653327329422,1.0521882234126914
121,1156.4442959149353,534.4608623168527,2048,2454368.037862565,19.2439283801819,0.08568748697397847,0.283924075918969,0.6288104118594342,2050,27.432878930686694,2.362943637167665,0.7379079763866265,0.6806094513104511,0.8279126529516716,1117.9890305758145,19.149598586856275,0.9141805632708174,0.12209983178482227,0.006526293462721594,2038,0.03535446566903898,0.021435239503507498,1.3625156400640963
122,1438.901615069831,529.5941450931283,2041,1560057.7901430698,18.392916650909182,0.04019413903994664,0.17076420548430696,0.4531301128420894,2045,26.99829323152237,2.6439114461517947,0.562702109580408,0.8670847706521582,0.5043891422387208,1128.0780656877955,17.296092724637248,0.9300278057988397,0.166213454701856,0.005746471084314052,2047,0.020729539379238902,0.03584504818353392,1.0952945148117523
123,1236.2771580132378,569.5642132245141,2044,1798133.5838283137,18.19159272754543,0.06918297005608898,0.24592035229029957,0.5731936852568922,2045,27.643946325408447,1.2037167923442578,0.735741750118007,0.8721785457965618,0.8699460476896468,1114.5113074609865,23.767774497740216,0.9354687373358456,0.241867727982874,0.014697101172982844,2039,0.03983136125586188,0.006394308501960011,1.4886391875752878
124,742.1937359400509,557.7956615902101,2031,1807590.1941080682,14.631901009428653,0.2600563416093905,0.5984589126277398,1.0,2035,22.384120891441935,7.910003388949968,0.37782720085225857,0.8137828620195909,0.7164833595034272,801.4098441409761,15.050558388915444,0.8237684443060187,0.23696992891228627,0.008339272269847861,2030,0.03813084642829599,0.012942496204733374,1.1936962045459598
125,1174.5091939985887,322.2259903489052,2049,1447180.6113124352,14.913851616229058,0.0816378398749107,0.27484025763321507,0.6157706159635137,2053,21.295525286750284,5.296816257320644,0.4908424429105445,1.3274899299312277,0.9514116649099257,1027.011053581613,18.56534555246001,0.8039216253403122,0.23968158420241228,0.0130613496819952,2033,0.034712772672764486,0.02501604422952814,1.0985206352791994
126,1166.5400416959067,683.8391230985725,2037,2342973.5123667293,22.97103511119568,0.08340015823055497,0.27881110839793205,0.6214893247240597,2043,33.413413207647,4.619195662603284,0.3408006861097286,0.8305248195773205,0.6782910209097264,835.4429359690154,17.47595473862282,0.8597648742374637,0.27891195417348036,0.013463498102943464,2040,0.035700562547239176,0.008032725114985135,1.4204999549307094
127,1531.747161966379,496.2184143881263,2045,1976929.3164029114,16.3979600384431,0.03133999646983192,0.14448297856467068,0.40686379550684854,2049,21.39217529811817,9.041599794661478,0.6741719977304124,1.2468176571317025,1.4059831711788466,1140.9671194174139,22.076701627889257,0.9405760340773228,0.10863967006936766,0.014840218137383995,2039,0.01944547819551958,0.04684961856307637,1.1064237804483543
128,1221.6434297070814,462.0872260038674,2025,1042776.5638753851,15.034075595852809,0.07195012184084018,0.25248413707601114,0.5830067731754415,2046,20.86702972810531,1.8015952263646446,0.2109008607872423,1.3988962329000574,0.8240506722421495,1094.0452063725224,18.406575320769182,0.8767424758144741,0.20902347218115314,0.010836746545019555,2035,0.023557979133732875,0.04514710560055645,1.106364561023641
129,1522.5680383423182,557.316331115404,2031,1258017.9456625727,16.248741175685122,0.032120523127308634,0.1468900176846532,0.41121913930605686,2041,20.193405081576316,3.6782218728802945,0.32028664789960476,1.4182825906912147,0.997461934337802,925.9548424953222,21.532834645727995,0.8064773695328825,0.2928032102729812,0.01239807377227183,2046,0.029101699376230035,0.04505665150549323,1.2352423906098622
130,1353.938433491777,811.8811850457554,2037,2051812.3349511845,25.51545965224048,0.05047219126553676,0.19898260651716482,0.5000642547619248,2040,35.51528846155289,6.112232466687379,0.5384700794726236,0.9225728160749834,0.8561783296665951,1144.0956722801498,16.200343749164027,0.907792685945247,0.18745733404035142,0.0073980075931480435,2047,0.011342832200443466,0.018930872977197557,1.395727399924216
131,1576.1491612295815,394.95555204999954,2043,1633158.5171264685,17.30434778265157,0.02782396685188584,0.1333847896732236,0.38643827604254155,2052,26.515913164406307,7.766189772468171,0.3081264493558592,1.441816609858938,1.1859807673305052,863.4661431945862,17.271277137871266,0.849915246384496,0.21256282729532344,0.005181919962590965,2040,0.010035990825772724,0.0023148838458769807,1.4622404058662575
132,1388.0392982934272,724.5096932234437,2036,2253794.1526470426,19.66194475289037,0.046064021422555855,0.18713604389798816,0.48066934271017425,2037,27.663037734354536,1.1273101322465013,0.4935449839319615,0.709435134414033,1.4902636680974828,854.645619089975,24.499248401359715,0.8575530759264285,0.2061708211754255,0.012774147686581097,2046,0.027767626488840062,0.04356275420173096,1.065847580260597
133,1110.9110147369952,502.3014966346434,2045,1685287.3410067847,20.612726875187406,0.0968086160266854,0.3081746815904165,0.6629160796284044,2046,27.603597744649125,9.2468653810248,0.385059156070924,0.6092174944192497,1.373454974933606,942.2721573911763,23.52445246343092,0.9330068808990672,0.182317171557333,0.009857058103450288,2030,0.020820346244691208,0.021256150423184208,1.1353617807108516
134,1544.282569596935,689.5325452302135,2037,2167063.826108341,21.00832049638122,0.03030462168788637,0.1412594077684208,0.4009903658905725,2039,28.778361812707633,5.640573376760194,0.5171085610753039,0.8776822468848252,1.4615236650773364,924.222462391074,20.14456585038875,0.8584925917088396,0.2908711338655634,0.014797999157553657,2049,0.03575532352041639,0.04324131423469138,1.0692092516908986
135,974.9689109758219,884.493859512842,2037,2233857.762787529,28.206411188230614,0.1393600451299869,0.3936107815675286,0.7761464649051645,2041,34.42171684076527,9.628895255427647,0.7593238223320598,1.4714887018350034,0.9829621382911398,1116.9719308170609,18.921390529021178,0.8998996277054188,0.23995752884397306,0.006199196661288627,2041,0.03207960079464164,0.04957573317313457,1.362689839257305
136,1581.500333030337,538.8370853861505,2046,1965641.3023286113,22.505142993231928,0.027427787061172503,0.13210618054485695,0.3840469444258565,2051,32.73555409590837,8.058391414198873,0.4237442929974822,0.8502222209947143,0.5253251623103289,1074.8981470523456,19.230607122983574,0.857751562127777,0.2892176862147984,0.009135705680501486,2047,0.019309363213453855,0.012622991166215604,1.3536620787290576
137,877.3452810032953,812.9853064423457,2025,2100093.0404665982,21.27902594326045,0.18103532270060427,0.46922626381470894,0.869209916058582,2037,25.095092774439244,9.270455160036525,0.23927639879969098,1.2014915419701828,1.2156082505629493,1085.9913340927128,24.80844716347183,0.8253102295608777,0.15292407387976759,0.01186241157798729,2035,0.030405806207405052,0.03214966767257775,1.4696547146583263
138,1229.351856825217,505.835950992125,2037,1358312.3312146906,16.142609546535418,0.07047898230696743,0.2490050691944071,0.5778168954601918,2040,21.25328087209737,1.7408835600452872,0.424634250740279,1.0730607319459464,1.3807785377485224,991.4584988814959,17.164991874776135,0.8537658583065515,0.2596827409675828,0.006374136409528224,2031,0.012596102931348399,0.04509043142709793,1.1847276262560822
139,1072.2468990454038,705.7230254659494,2046,2665005.213412582,30.119294429503633,0.10737805471302382,0.33038616869642484,0.6933249410139498,2049,38.56962531989357,3.787645466199663,0.6666381542303381,1.2554702705198828,1.2371887428059036,1023.0401136004284,24.839922135498924,0.9002438976267627,0.2903370323183037,0.006648760415829271,2036,0.036843014189152375,0.009483612401834497,1.2368281753581316
140,1443.5640806177237,461.75967073080295,2037,1381859.4270299417,14.354940889332932,0.03969502171810167,0.16933707441045265,0.45068599215823113,2041,20.525105210651212,9.802248275087116,0.4728463130374345,1.0404474065756668,0.6908465387529412,997.8867833373358,15.492725754544558,0.8475712547077545,0.2842866738279203,0.012324904837542497,2040,0.024203654641894556,0.023450084876609597,1.273356957416571
141,1185.3806899305362,819.9729475205759,2037,2444095.379441147,24.345269381557845,0.07929358811691438,0.26951427431866626,0.6080539321464599,2037,36.73758477562622,9.543416354174683,0.6189701641055501,0.5475202156991247,0.9191898768442035,1059.831125361913,16.749481675780284,0.9327421782224052,0.2804713925922387,0.01350971782799745,2042,0.02703748155448022,0.013848505104788262,1.0021645301193576
142,1533.4059990141689,527.0207808721618,2042,2068763.7811763382,16.244261184338296,0.03120097801625,0.1440522093114034,0.40608164022435067,2044,20.730109055629235,2.0083443926452538,0.7909994869989423,0.734801220658966,0.5164904658457967,1182.8448108119924,21.476891599294614,0.8744315714239281,0.11198666394948903,0.006712758920489953,2046,0.01498733410895036,0.01787293044411037,1.1797459657531584
143,726.7424357408087,674.0866764347253,2034,1847716.1067020858,19.497887229755914,0.27105121562540513,0.615337078278902,1.0,2036,24.077272283285524,3.013175329505916,0.5445385591118486,0.6194769183290282,0.8667786761117032,1104.0433437519018,20.71391637368668,0.9272682881767713,0.12719843660624608,0.006376134812876658,2030,0.03504339523191984,0.009426651553264193,1.0493203456347961
144,1431.2160963980564,575.6023855089061,2044,2196935.964999402,19.13157730835267,0.04103061026653723,0.17314296200909304,0.45718792038577866,2045,23.579891295193562,8.699434839323313,0.6324184140345468,0.681279425193731,0.9232608559762907,865.4422862343984,21.43973134477624,0.8115174813214141,0.2630797015623647,0.011386101087471052,2043,0.023449881022467513,0.0492029190107563,1.464177374345962
145,1315.4039234778459,410.3633279103175,2050,2393794.525798398,21.81191656007305,0.05596323758328407,0.21327438613112296,0.5229242579519506,2050,25.68469543428768,2.6040836960646754,0.7359703789333132,0.634194784032768,1.1979711502767247,871.628647273193,24.530654165719785,0.8490685358025444,0.2694737616297643,0.012795792312457267,2038,0.03720998484195809,0.0019154565114971379,1.0966318750307118
146,1403.2410132110158,550.6278408765314,2042,2639159.9959147605,19.249994096293577,0.04422506027453329,0.18208484740475625,0.4722675211936268,2049,24.474549603535422,7.547947905782092,0.44269923697128377,1.3098902138994726,1.4151952618378583,800.9325256615208,22.675945403074472,0.8498677898816218,0.10588446905499181,0.006547129490277394,2047,0.024349324776452415,0.011956623500829405,1.1199218549704701
147,1342.0692052030108,611.2958401673499,2040,2198828.387803116,20.312186579879214,0.052103496009231406,0.20327953009361946,0.506996907772415,2042,30.00342481810386,3.7242282082062896,0.6944141869356812,1.123565620514452,1.0495307983246545,1054.8664442430024,15.47340312773712,0.8444811063846626,0.2786032620530835,0.011956360603014507,2041,0.023129813374782704,0.011498444512787531,1.2544920159806898
148,1275.3227991821855,844.7587909380984,2032,1700872.448007295,24.21717622289731,0.062309407434244346,0.22922992937374914,0.5478112183245684,2040,31.748703914235175,2.213901828977143,0.4318698002937246,1.391421320216487,0.7327577556217172,1033.4572463329048,21.04222738025078,0.9423528109877968,0.2346889344715269,0.013023816344335668,2048,0.03682068042065475,0.027376009069458165,1.3898392848260164
149,1363.6319016173884,724.9107539185417,2042,2270157.512322395,23.08779182543676,0.0491778845793127,0.19554082357016833,0.4944728159068784,2043,34.904762645247686,7.90147451796157,0.7525023217164799,0.5239082774416,0.7081936400001269,1179.4217953168488,20.459124394008636,0.9024820442531326,0.19642178732502846,0.008248894286500098,2048,0.02114022742251216,0.014130801379254,1.267699896986358
150,1312.8730434293755,433.2546729076554,2047,1370696.1392692353,19.129125434191803,0.05634411294295465,0.2142481919738562,0.5244617256552552,2049,21.632039163948992,2.795326603700749,0.6556134643183242,1.1119036431156517,1.3025642771350692,1166.0684487718354,24.728980336406398,0.8618879035029005,0.2166103800318982,0.013695512526093797,2037,0.03138554847671095,0.0318011094038017,1.3563533142373552
151,1242.845832626709,452.8503711468667,2046,2150140.674647764,16.89840191931848,0.06797572709158874,0.24302980691632817,0.5688427402160402,2048,21.125710114752195,8.598236112720745,0.5327397214243423,0.7556641050978711,1.4614284534478093,971.4878970590989,24.293558864375242,0.8396931899535124,0.12284169407359745,0.012892926506327857,2036,0.030309217630562366,0.015447588651538053,1.033084198111184
152,1781.6533540161336,396.13681997909407,2039,1173996.6922376887,16.99438227457468,0.016040977301340967,0.09214197181862163,0.30447448540966476,2051,23.046898154845533,5.663014720770953,0.25227294238866493,1.4701880031673356,1.3797584026736842,937.6673148410009,19.021800402541036,0.8520309175226897,0.29379311547683296,0.010102420826912553,2042,0.010099942783329374,0.021381994058350003,1.2771905426129455
153,1096.1571751837298,903.7840746190789,2030,2203555.939390088,23.233715200732835,0.10071314111375353,0.31646849077741074,0.6743591680959462,2035,36.84386826645034,8.537812005746028,0.5677185513059172,1.4063804612926183,1.3356840010466229,1069.739000464732,15.885209414372985,0.9161627871842511,0.2262440755172758,0.01434802836272301,2034,0.011808778382146641,0.009890442442039172,1.107709846492162
154,1434.2703919796777,474.03386566558254,2049,2304684.5962671163,23.365409186647696,0.040696124543412475,0.17219368023757253,0.45557097750522835,2053,35.5129445892217,1.412951659908635,0.40033139838947457,0.6894614706662059,0.6767696251723343,928.5195839603001,15.503818393300662,0.9134300379786778,0.29789386913835636,0.005799577862529833,2048,0.03645869349238997,0.025136833904176578,1.3195095078572583
155,1096.3800960300437,512.2938262358367,2042,2201585.2329210895,18.661221236322856,0.10065299024625748,0.3163415308880872,0.6741848093293691,2043,26.40095197962473,7.771277809808269,0.4082619121407468,0.6352452118387503,1.256498274342674,814.4147704663325,16.74665184403489,0.8221211359759794,0.232639996280289,0.007060684841856692,2030,0.016667955445554612,0.018895965754804574,1.35451874754495
156,1702.2602415781384,358.0699269813584,2049,1847469.7254389133,16.514204076492106,0.01984436466638998,0.10629711681793842,0.33384716629501004,2049,23.226078348132905,2.297378415249729,0.40373482803406824,0.6189636912614644,1.2762039169157484,813.9470317638563,20.28956589452862,0.8599979735596767,0.24284470845856865,0.013530731167011919,2046,0.03395289181617715,0.019138779459647617,1.046283024902198
157,1158.4964935462856,433.19587688724,2040,1119065.789639077,15.755741582295139,0.08521750884966249,0.28287720768288344,0.6273152780295411,2044,22.434772297647577,6.847731297942548,0.27541554021959347,0.8359421784063586,1.176392202600234,1103.2148870628369,17.51466947052726,0.8257561119373,0.29784560703039287,0.006711890863530433,2039,0.035136971660739466,0.043516276562181606,1.0516491290559806
158,1387.0020658082335,539.8668037448833,2041,1406443.8846766625,19.031322641477196,0.04619224754683153,0.18748575670752843,0.481248027167946,2042,24.859917019456123,3.5439777634309055,0.4446607129907022,0.7532632719610912,1.4845468149827563,1196.876926803086,16.725136249158584,0.8399847332511894,0.20612074016824616,0.008482023616007516,2040,0.01705484609381771,0.032471993972800164,1.412108359081978
159,1278.1197509905135,914.8547227502901,2038,2294623.1685224953,29.384272658834107,0.06184409279463336,0.22807876845480268,0.5460367446590585,2038,35.75206217560916,1.049580258221904,0.6083566416331303,0.5379473858063855,1.3134548422851173,1079.3938366814202,17.176810199913135,0.9447156394725168,0.2830112194651073,0.009986041880864684,2046,0.014915930848783033,0.045361854103637855,1.488631401436783
160,1439.9999049933924,605.111124721424,2048,3658033.960534576,24.608151968041312,0.040076004872339525,0.170426951465428,0.45255318527277527,2051,39.194126848717985,9.469370119699612,0.6420033934688262,0.9527950207504399,0.5829883764155241,835.6755163774089,18.633367415348886,0.820280326776795,0.2165562822297306,0.006282597841090736,2044,0.012217753307495189,0.004790849755166394,1.2565751517424832
161,1896.1325847299527,601.0554827382969,2038,1824003.3047925804,18.367171402974602,0.01180286373318744,0.0749834891203949,0.26661119117204973,2039,23.954934503905378,9.637878744810644,0.5874357863750056,0.7022463944116717,1.3729433628832617,873.7498582264786,20.6668444092483,0.9345440858472713,0.17979175562736643,0.014052795806764065,2049,0.013662131521311944,0.029809730648279905,1.463440873013038
162,1207.0745391670619,810.9525075500799,2034,2313282.702832845,21.496757005499145,0.07481495165109743,0.25919286219023524,0.5929432633526263,2038,30.530123576211807,4.750839031091037,0.5343782508674757,1.001438372081743,0.6437460594233461,858.4386327100937,24.36646955481623,0.9174936603235693,0.18763867163225734,0.013611271619913923,2042,0.024866728714217814,0.031747576475441436,1.080017102297063
163,916.748298654095,826.2832047480808,2040,3151897.427261867,27.132227422157534,0.1628927612686,0.43709897600995934,0.8303747925023551,2048,34.70255316156661,4.119125659982396,0.5459550556463495,1.4579483117172445,0.6525712873507066,993.3485907436647,20.770503753036525,0.8908915944106072,0.10535712771916331,0.008989664606916758,2033,0.03811296073331246,0.02400162024202499,1.0530438542723854
164,1179.6315319721648,679.2993963379213,2030,1700536.6680988816,18.40942399608662,0.08052478398828335,0.2723178197653644,0.6121226099195521,2037,24.88746305916525,3.5317028117256744,0.4083469076472874,1.2456344724365929,1.1694259139168395,915.3816721455516,21.882596251501084,0.876067944494833,0.14063925326122012,0.007664433714100524,2035,0.012769775161392705,0.016238012647624433,1.0926805850181032
165,982.323347803435,745.9093630584838,2037,1781549.9551365555,25.357192249574627,0.13664016618212357,0.38843450477081287,0.7695532095395687,2046,34.231940600295566,1.764694353111347,0.28308595009650006,0.9665322596525971,0.6316935833029469,1057.4823070845946,21.831925973046616,0.8176561644368654,0.18340214464386423,0.011437648045000845,2032,0.026416659192506853,0.04250859145764331,1.0956800643698483
166,1449.1991476038502,454.5780621839158,2041,1376277.5687235587,16.271498936215092,0.03910005222931258,0.16762814961358824,0.4477496106271758,2046,21.328335050456275,2.612038900749262,0.32621663881604435,0.9932692328394281,0.9046342543993691,877.9193227617347,24.74147314114655,0.8469813966738631,0.18399333439788584,0.011760799976696762,2042,0.028286551265914887,0.020613217170071547,1.2443929383518224
167,1254.4095996839335,868.2552982581369,2040,2976977.722965883,26.807092984119674,0.06590140695994513,0.23802347834686344,0.561263250062234,2042,39.88572259783316,4.983643473356237,0.7019386525278479,0.89286775833388,1.1155372207802885,1110.6337264796111,20.870713197262923,0.835969099349353,0.1493717095961418,0.011324006112009843,2048,0.03122259669027952,0.005542932573034432,1.3005625599427881
168,836.5624245102065,1005.2230448703739,2037,3786801.5537905637,27.52260021405231,0.20194395747579102,0.5049675817371867,0.9113187899293044,2040,36.56464264857724,4.932283333867859,0.6687951294491268,0.8748543267788701,0.9839693552698106,988.5900202990695,24.38561901012713,0.9097044670842103,0.11408734196262567,0.005446307506099397,2036,0.034628917014585966,0.0008611576897306739,1.10519987898496
169,1040.063904911856,449.6789616741955,2044,1500490.2763703126,20.80428671568544,0.11705059218742427,0.35009045638705916,0.7196975489422872,2050,28.466978706943376,3.144793267054503,0.23416371504949424,0.6045829046575455,0.5988637167596402,930.6440445574315,21.90090012594557,0.8719848096442075,0.19175732998323203,0.0076543402464296735,2030,0.02720113671377273,0.020160320441735647,1.061129142337482
170,1077.5599808613226,901.2941159670472,2033,2114587.921626001,26.474104760341564,0.10585992623874732,0.3272415657023304,0.6890649990037012,2037,34.77038946939481,9.76239616671794,0.28502597054562373,0.6091056208970097,1.3551340946119086,933.2390890544852,22.733126434705632,0.8361543842246173,0.1530706000422623,0.010477743634301814,2041,0.021360481215288343,0.03299492484862851,1.2127065494761413
171,1055.8773937167525,927.4924510125907,2029,2413251.8924905006,24.754458936355828,0.11219361713560094,0.3402658718525618,0.7066160194419179,2037,31.96972431547274,8.797121641926951,0.42714674498892535,1.26466320828745,1.0070822797658594,821.5760419891535,23.30180620147327,0.827551106723058,0.1569962907649478,0.013130680525835506,2037,0.015715033393795277,0.03917994524617207,1.102444751731031
172,1548.8498684081374,612.5627497388723,2050,3298928.392878243,30.421848425643276,0.029935943166295997,0.14010285530572625,0.3988715100935616,2053,39.89901664393089,9.524051445748983,0.6692584603532686,1.1862505098906357,1.4950907407406424,958.147042955097,18.347179510814975,0.8033508195113473,0.21586842930086825,0.01014748998166142,2042,0.012279306842711828,0.026973323663326495,1.3603919591933586
173,1605.7775165733283,553.942212209199,2044,2162405.6565851667,22.509619988852876,0.02570007149850426,0.1264575990900169,0.3733824626380092,2048,30.36436517937111,3.8062279108256765,0.5413091717785563,1.2057035481866594,1.465201331976161,873.3007512543354,24.6644061744164,0.9421482308204319,0.1723521640506352,0.009347355115629997,2043,0.010880392833933076,0.0003650908033308087,1.4815727359078996
174,1137.198298157581,392.0980349141852,2049,1391327.182907916,19.1185174443956,0.09022315300178353,0.2939323562458769,0.643006708093556,2050,23.21973140685823,2.5354629785800578,0.49041232480559477,0.7845477369649303,1.026052332200535,1097.0607718026863,23.931561432313867,0.898842519853966,0.27116326308293537,0.009614978324355825,2031,0.026218928609244595,0.03448686160811651,1.0922024728297506
175,1235.8760964384205,436.80566650587366,2044,1446931.2066646172,20.98790166611472,0.06925737100453948,0.24609794895384896,0.5734604150136318,2052,30.570229253052737,8.638409709517568,0.2637109662301439,1.0127692057002156,1.0801483091477118,1091.6617505232775,17.300174167246787,0.8480705021752046,0.2546894442900156,0.01472408561221137,2036,0.03799062101015953,0.03935139145940577,1.0114783866078052
176,1032.5338045356232,778.3160832208035,2043,2596837.448504065,28.052793038405145,0.1194367475701067,0.3548679500509141,0.7260115830258173,2046,35.11053753357673,6.658743730818598,0.44544606761418903,0.5635085288337158,0.5404035774062835,931.0758735227828,24.042493745690752,0.8453312171238693,0.20080320827886272,0.0052305036960937365,2036,0.03100386112081785,0.04315460766886703,1.2279827535302013
177,1327.0864965115554,701.2127326671387,2038,2270342.6926932815,22.74464449417816,0.054238213584775354,0.20883634418133018,0.5158855025551687,2040,31.167820344870336,1.8765512893301728,0.5276970633389351,0.772031073123602,0.9541409043496768,945.305444608516,17.495206971382256,0.8854748273875424,0.20927730912213358,0.012242686858999471,2035,0.010355209599245099,0.029708669092536,1.1698189050380976
178,1310.289266234507,508.19524598128703,2035,1433516.2828568358,15.770390253255355,0.056735622988065504,0.21524693792336497,0.5260359906615288,2041,23.102376378307564,3.9799268188337744,0.4127393952131521,1.3589753761044407,1.1612586382877779,994.9945457796501,18.502833795483795,0.8424814828140443,0.1858690164867004,0.005942556362269575,2038,0.016266688659506933,0.004928470042197652,1.0895991934842109
179,1088.1693143420462,692.4921010721334,2041,3222669.81834347,23.623347150712206,0.10289239731681557,0.3210515913517092,0.6806367641710886,2041,33.417714093330666,9.872444482049692,0.7465504484726089,0.7256421963853089,1.4281035215569773,827.3943573866696,16.011386420557823,0.8621698621301773,0.24629502570788045,0.005319064221397096,2043,0.02962711424402746,0.02718459607320871,1.090383980526699
180,1418.741351634537,522.323376250411,2050,2476841.537111675,24.67816581848334,0.04242554664353507,0.17707478612389577,0.463851851017768,2053,34.04497270771796,6.485933463591735,0.7833605650671083,1.4920983261201253,1.1128922638250893,1088.12826368787,19.829907448343405,0.8289744668855403,0.29200702893803526,0.009929090836248875,2043,0.03317443862364249,0.025656680889990915,1.147912518243832
181,1000.2341039520632,833.9560175795708,2025,2609021.436318634,24.50752801570054,0.1302362514225838,0.3761113373907089,0.7537295539900439,2042,34.093330926466564,1.7129880353318845,0.20514029492800726,1.1014362418194534,0.6034424634033716,1010.600818534873,15.334621364291309,0.8245396592028795,0.29834607138987346,0.013154262707846073,2038,0.030818953899436126,0.02165105770399652,1.479745565739126
182,1010.2841362065989,607.7394671299794,2032,1699429.132788458,16.928897897555302,0.12677527531021657,0.36936863329353997,0.7449935678174494,2037,20.268941220128205,1.2049377555603116,0.5576532562053989,1.4093344321067973,1.2438091912472218,1076.8160958373458,19.75855699172488,0.8055435526562381,0.11692369176150963,0.0071748275904098555,2034,0.021828011756749543,0.007189954896921292,1.4812164518728688
183,1483.6687259531518,647.1708534022613,2044,2500509.987047476,21.494204865403887,0.03564986402909303,0.15754370156590825,0.4301996745970907,2045,32.688873987061996,9.225740375235274,0.6204360916479348,0.5981824536307548,0.8100961492427787,1016.3155980077768,21.884531288209807,0.8391676417078395,0.200535783390931,0.0130449111070726,2039,0.012480510753935876,0.00789619330144632,1.4694172107212307
184,860.9252738074077,1003.8475064106248,2025,4027152.255169172,27.60647628196027,0.18917978088578102,0.4833017036591703,0.8859246172929541,2038,36.97215189415826,3.8283970425350824,0.231887221653619,1.1792491901404851,0.8658698761043168,824.0538927979136,19.680489986296227,0.9321077567561755,0.2855605754593521,0.010606695563540849,2038,0.030088044504246077,0.018246922558729544,1.495990680016749
185,1015.4684830855418,784.6209260938051,2038,2482536.40053516,24.56194363469895,0.1250260335087528,0.3659377830188547,0.7405267387920285,2044,34.854165394455414,5.388410466217588,0.4223159807302834,1.244880649448806,1.0400118213009877,902.5464418316313,22.704385032922932,0.8220645277068067,0.2631108590802661,0.005000671928257267,2032,0.01234150631436843,0.016474421220142327,1.2939940266470056
186,1489.2632526729888,412.71023730424776,2048,1387068.923947636,21.73356317512705,0.03511934088899543,0.15596517449982616,0.42741686833810794,2050,33.418880579334704,4.347815640874145,0.2741389736718357,0.5604525752529617,1.4433054750221137,1185.7098162191578,16.70870869497925,0.9287754770872325,0.16099533647968065,0.008450656613221946,2040,0.018318010054854533,0.02436470120716305,1.0421184631991518
187,1510.0494333769439,689.0175927038788,2033,1915126.3848950309,25.278663523134895,0.03321644341540634,0.15023753626672645,0.41723426049222667,2047,33.49899734048698,3.1374181138503063,0.21389838874635544,1.1063776830250958,0.9431679873392822,815.3021856253869,20.553494020546943,0.8298424755887864,0.26044224981280384,0.008620797007025319,2048,0.014162239634420218,0.020767533887424756,1.3813358374568814
188,1605.2894976660273,562.3230606961242,2047,2691917.3405989814,21.411690903123493,0.025733706372850374,0.12656873255336884,0.37359389501214996,2051,29.274783049318916,8.227620194338524,0.6752313713635982,1.216084615698962,1.1487684734734458,1171.567417835583,17.348255765927252,0.8224991780323853,0.12144701586345485,0.011671717844894817,2049,0.029408072875058075,0.03681056804082464,1.0220925312898566
189,1248.4537560086517,742.0954323377093,2038,1556162.3860343995,29.12361193264097,0.06696174272848503,0.24058894044895668,0.5651543194201398,2050,36.42416753660254,3.4011212481096624,0.22415073740744193,0.7786897496820897,0.5840442806407082,1136.115892372,23.989928728744765,0.9448072014904096,0.12184080752062115,0.006567626013785974,2045,0.025422663610559098,0.02806778768694971,1.0973780707507277
190,1206.21848155338,799.5943830836214,2039,2969509.5301883104,26.483327540125586,0.07498679173249884,0.2595925613016314,0.5935323643710622,2042,31.234249970109673,9.44299248479093,0.5032996197816786,0.7928686003446425,1.1251510285340403,977.7628710254622,16.601441191240152,0.9398160694710819,0.10904039748126214,0.009635933183922207,2037,0.010997398858946008,0.011031311036033904,1.1952328323102441
